ops,anos_observados,falt_total_medio,falt_cont_medio,falt_ind_medio,falt_ind_modelo_medio
407879,5,0.30874025808276767,0.3607843137254902,0.25092954865106765,0.26019933554817276
405507.0,3,0.30844334433443343,0.42483660130718953,0.18444444444444444,0.17054263565891473
339750.0,3,0.30844334433443343,0.42483660130718953,0.18444444444444444,0.17054263565891473
408531.0,3,0.30844334433443343,0.42483660130718953,0.18444444444444444,0.17054263565891473
319872,5,0.30822358572587677,0.4431372549019608,0.13979593402378213,0.12518272425249172
412414,5,0.3082011289220504,0.3764705882352941,0.22250939777522055,0.2135548172757475
320960,3,0.30736035491026414,0.4640522875816993,0.101010101010101,0.07685492801771872
411175,2,0.30734757686294945,0.45098039215686275,0.1481818181818182,0.12790697674418605
415162,4,0.30730559130183577,0.3872549019607843,0.20123769338959213,0.21627906976744188
406937,5,0.3071310626804688,0.4313725490196078,0.1624626006904488,0.14259136212624585
414182.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
412848.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
401811.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
413313.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
413399.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
358037.0,3,0.30686193619361934,0.42483660130718953,0.1851851851851852,0.1627906976744186
401978,3,0.3067516468246015,0.36601307189542487,0.23161488300728808,0.27906976744186046
412821.0,3,0.3066900440044005,0.42483660130718953,0.18444444444444444,0.16279069767441862
412007.0,3,0.3066900440044004,0.42483660130718953,0.18444444444444444,0.16279069767441862
364941,5,0.3066303229513235,0.4235294117647059,0.15979593402378212,0.14843853820598008
376663,4,0.3059726390061874,0.4068627450980392,0.1852020202020202,0.16395348837209303
366811,5,0.30568275088014174,0.34901960784313724,0.2534322976601458,0.24146179401993356
351113.0,3,0.3049711221122112,0.42483660130718953,0.17703703703703702,0.16279069767441862
400271.0,3,0.30497112211221117,0.42483660130718953,0.17703703703703702,0.1627906976744186
408603,5,0.3045902278347338,0.3843137254901961,0.20943229766014576,0.19029900332225913
413186,5,0.30430973433794584,0.42745098039215684,0.15434778161360438,0.13661129568106314
336432,4,0.30389570717507325,0.4215686274509804,0.16131313131313132,0.13803986710963453
415138,3,0.3037821023481659,0.411764705882353,0.15555555555555556,0.1388704318936877
350338,5,0.3037531705145944,0.4588235294117647,0.11343869070451348,0.09475083056478405
314757,5,0.3036706876048487,0.45098039215686275,0.1230686612965094,0.10192691029900332
415057,4,0.30363233272929413,0.42647058823529416,0.1457630098452883,0.1345514950166113
306754.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
302627.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
406546.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
409197.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
413321.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
411426.0,3,0.3033897139713972,0.42483660130718953,0.17777777777777778,0.1550387596899225
401773.0,3,0.3032178217821782,0.42483660130718953,0.17703703703703702,0.15503875968992248
413437,5,0.303089925354395,0.43921568627450985,0.136705024932873,0.11588039867109634
414964,4,0.3025258029781758,0.3137254901960784,0.28207102672292544,0.3074750830564784
412848,2,0.3023970818134445,0.47058823529411764,0.11818181818181818,0.09302325581395349
413224,2,0.3023970818134445,0.45098039215686275,0.13818181818181818,0.11627906976744186
411574.0,1,0.3020833333333333,0.43137254901960786,0.15555555555555556,0.13953488372093023
313807,5,0.30199795520526507,0.3803921568627451,0.19230226313770618,0.2135548172757475
412091,5,0.3018260228926704,0.40784313725490196,0.17111238971998466,0.17196013289036544
332372.0,3,0.30167079207920794,0.42483660130718953,0.17037037037037037,0.15503875968992248
395340.0,3,0.30167079207920794,0.42483660130718953,0.17037037037037037,0.15503875968992248
407291.0,3,0.30167079207920794,0.42483660130718953,0.17037037037037037,0.15503875968992248
359459.0,3,0.30167079207920794,0.42483660130718953,0.17037037037037037,0.15503875968992248
410179,5,0.3015886645205076,0.3843137254901961,0.19634138856923666,0.19029900332225913
344095,5,0.3011449468275042,0.3803921568627451,0.19979593402378212,0.19495016611295682
361836,5,0.30068972889191753,0.4235294117647059,0.14779593402378213,0.13448504983388704
354805,3,0.3005317940700953,0.36601307189542487,0.2238511699271193,0.2558139534883721
400742,5,0.30023451095633086,0.4666666666666666,0.09579593402378213,0.07401993355481727
368148,5,0.29999252668530846,0.3764705882352941,0.20943229766014576,0.19029900332225913
413194.0,3,0.2999174917491749,0.42483660130718953,0.17037037037037037,0.14728682170542637
362735,5,0.2995847472503777,0.39607843137254906,0.18070502493287305,0.16704318936877077
412724.0,3,0.29940181518151815,0.42483660130718953,0.16814814814814816,0.14728682170542637
339636,3,0.2992942125428514,0.24183006535947713,0.37373737373737376,0.3563676633444075
404535,3,0.29918093023877285,0.36601307189542487,0.24046797084771768,0.22480620155038758
413887.0,3,0.2990580308030803,0.42483660130718953,0.16666666666666666,0.14728682170542637
400416.0,3,0.2990580308030803,0.42483660130718953,0.16666666666666666,0.14728682170542637
405515.0,3,0.2990580308030803,0.42483660130718953,0.16666666666666666,0.14728682170542637
353019.0,3,0.2990580308030803,0.42483660130718953,0.16666666666666666,0.14728682170542637
356085,4,0.29885635708621816,0.38235294117647056,0.20686612965093978,0.18870431893687709
315583,2,0.2988505747126437,0.45098039215686275,0.08333333333333333,0.05714285714285714
405647.0,3,0.2985423542354235,0.42483660130718953,0.16444444444444442,0.14728682170542637
411655.0,3,0.2985423542354235,0.42483660130718953,0.16444444444444442,0.14728682170542637
359556,3,0.2984456703383587,0.45751633986928103,0.10656565656565657,0.08106312292358804
400661.0,3,0.29837046204620465,0.42483660130718953,0.1637037037037037,0.14728682170542637
413232.0,3,0.29837046204620465,0.42483660130718953,0.1637037037037037,0.14728682170542637
403768,2,0.29775924960917144,0.4607843137254902,0.11818181818181818,0.09302325581395349
382833,5,0.29769367611059583,0.37254901960784315,0.20943229766014576,0.19029900332225913
350095,5,0.29760629085385154,0.37254901960784315,0.20487303413885694,0.19495016611295682
415065,4,0.29755320359622167,0.37745098039215685,0.18618846694796062,0.19983388704318936
356336,2,0.29744658676393954,0.45098039215686275,0.12818181818181817,0.10465116279069767
408913,2,0.29744658676393954,0.45098039215686275,0.12818181818181817,0.10465116279069767
320790,2,0.29744658676393954,0.45098039215686275,0.12818181818181817,0.10465116279069767
406449,3,0.29654333854438075,0.36601307189542487,0.22114691215957039,0.24031007751937983
407780,5,0.2964789629877409,0.3921568627450981,0.1773514895793377,0.16810631229235878
400190,5,0.2962633979438709,0.3803921568627451,0.19287303413885692,0.18099667774086378
406830,5,0.29569461511277473,0.3764705882352941,0.19578212504794784,0.18564784053156147
336441,5,0.2956368098069056,0.4588235294117647,0.09579593402378213,0.07401993355481727
405582,5,0.2956368098069056,0.4117647058823529,0.1624626006904488,0.14259136212624585
412759,5,0.2956126113798033,0.4117647058823529,0.1558969441247922,0.13554817275747508
331210,5,0.29513607007776027,0.403921568627451,0.15979593402378212,0.14843853820598008
408662,5,0.2947491348325116,0.4235294117647059,0.13579593402378212,0.12053156146179403
415189,2,0.2947067783701447,0.28431372549019607,0.30025316455696205,0.37209302325581395
316326,3,0.2946673614729894,0.36601307189542487,0.2129650939777522,0.24031007751937983
360686,5,0.29418011241302827,0.39215686274509803,0.17179593402378213,0.16239202657807308
408093,5,0.29347452461286894,0.403921568627451,0.15735148957933767,0.14485049833887043
323373,5,0.29333795923219297,0.45098039215686275,0.10135148957933768,0.07973421926910298
412601,2,0.2931034482758621,0.4411764705882353,0.08333333333333333,0.05714285714285714
415910,2,0.2931034482758621,0.4411764705882353,0.08333333333333333,0.05714285714285714
314757.0,3,0.2929730473047305,0.42483660130718953,0.15555555555555556,0.13178294573643412
408522,5,0.2927571969817392,0.4431372549019608,0.10943229766014577,0.0879734219269103
358711,5,0.292586849638475,0.37254901960784315,0.19179593402378212,0.18564784053156144
352543,5,0.292518566948137,0.39607843137254906,0.16379593402378212,0.15308970099667774
407593,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
365351,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
371343,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
353787,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
412805,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
336319,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
319694,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
336581,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
405302,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
407119,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
407283,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
400459,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
306771,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
353116,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
308111,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
413739,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
401102,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
401200,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
341096,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
317250,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
351148,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
317306,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
306932,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
412961,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
401293,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
308960,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
359734,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
332381,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
406627,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
344281,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
346438,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
362921,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
379891,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
355623,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
406783,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
414069,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
408476,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
346616,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
363677,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
375471,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
318906,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
413500,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
318027,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
325252,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
413321,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
382574,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
405680,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
333395,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
401986,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
310859,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
406651,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
409022,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
324914,2,0.2924960917144346,0.45098039215686275,0.11818181818181818,0.09302325581395349
404942.0,3,0.29245737073707373,0.42483660130718953,0.15333333333333335,0.1317829457364341
404748.0,3,0.29245737073707373,0.42483660130718953,0.15333333333333335,0.1317829457364341
404268.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
300292.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
404802.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
412741.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
412503.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
372188.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
408115.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
403954.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
337609.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
413101.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
410977.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
410934.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
412082.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
404781.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
403628.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
377368.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
412708.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
363413.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
403075.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
345181.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
411361.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
411400.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
406562.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
408581.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
409251.0,1,0.2916666666666667,0.43137254901960786,0.13333333333333333,0.11627906976744186
